8.276880271732808825e-02,4.404236536473035701e-02,6.677331346087157782e-02,8.055913403630257652e-02,5.855697259306906488e-02,9.891654513776301783e-02,6.882204070687295006e-02,8.222363039851188216e-02,8.204478977248072513e-02,7.431634135544300246e-02,8.594306476414204088e-02,7.557235645130276624e-02,8.195403886958955997e-02,6.533799640834331290e-02,6.444575048051774668e-02,5.430133964866399460e-02,5.479209512472153071e-02,8.227989140897988551e-02,6.235053620068355812e-02,1.171027714759111521e-01,8.679686801508071370e-02,5.398914288729429745e-02,8.375539146363734921e-02,6.521618820726872434e-02,8.223606944084167758e-02,6.503145159222185889e-02,7.187433240935206524e-02,8.110185611993074584e-02,7.906007330864668614e-02,7.667633766308426524e-02,8.363642977550625468e-02,5.975007823901250237e-02,6.592059761285781749e-02,7.498052269220352450e-02,7.861692143604158411e-02,8.021785192191602243e-02,4.056118603330105543e-02,2.738523894106038165e-02,6.124531904235482049e-02,7.769002564251423215e-02,8.095129419118166081e-02,7.755397075787187622e-02,5.903565701097249901e-02,6.551193102379329614e-02,6.580288767814637674e-02,5.759256770834327022e-02,7.664617062546312531e-02,5.428979020565748159e-02,6.931505882181228373e-02,5.323197510093450463e-02,1.113515125215053525e-01,7.028506902977824100e-02,7.109044030308722673e-02,7.680219626054167470e-02,6.956135574728249116e-02,8.166177723556757029e-02,6.068122480064630508e-02,6.227082772180438791e-02,9.070403093239291781e-02,8.359283268451690729e-02,6.108712993562220861e-02,6.660004500299691876e-02,7.394718177616596555e-02,7.822298988699913358e-02
7.378728590905667128e-02,8.571513783186673896e-02,6.762842299416661762e-02,6.627585641108453551e-02,7.449445869773627105e-02,4.036593815311789735e-02,7.009882409125567371e-02,6.308565024286508227e-02,6.430713510140777245e-02,7.875948514789343768e-02,5.686569735407829423e-02,8.902197650633751624e-02,7.173270935192703479e-02,6.231699500232934508e-02,8.957571964710950296e-02,7.296140281483531886e-02,9.414501562714575056e-02,6.133185418322682075e-02,8.533044934272766835e-02,5.752901615342125019e-02,6.254611775279043939e-02,6.685541391372680498e-02,7.493579702451824698e-02,6.580685793422162699e-02,6.978415369987486794e-02,6.340267792344093933e-02,6.061434265226125356e-02,7.701825434342027266e-02,5.579811181873082365e-02,6.837759573943912039e-02,7.704252507537603933e-02,7.583163671195507216e-02,4.729993272572756424e-02,6.202867967076599459e-02,6.137813940644263472e-02,9.830999031662941701e-02,6.199375459924340998e-02,8.107226535677909685e-02,6.773133102804422545e-02,8.243220135569573337e-02,8.270406445488333314e-02,6.664142511785028922e-02,6.167224137112498061e-02,5.504400715231895502e-02,6.985558308660985705e-02,6.881119665224104398e-02,6.510371413081884884e-02,7.564270183444023188e-02,6.963254407048224959e-02,5.493703609332441923e-02,7.651599751785398418e-02,5.582316301763057265e-02,5.202452667988836932e-02,7.878475666046143300e-02,5.481592262163757778e-02,7.796838050708174150e-02,6.533313116990029090e-02,5.594299452845007126e-02,5.644180372357369274e-02,7.916542507708071441e-02,8.290891155600547957e-02,5.878473665099590711e-02,5.249464467167854614e-02,7.084157533943653828e-02
8.205690413713455367e-02,5.630062833428382818e-02,5.231498751789331880e-02,6.510720368474721964e-02,6.016862954944372094e-02,5.220637036254629354e-02,5.059520207345485909e-02,5.976936673745512907e-02,6.990967471152544077e-02,6.103369780670618583e-02,8.498006477952003979e-02,6.747108814597595206e-02,7.145465013105423147e-02,4.001326803117991049e-02,5.627956435084342790e-02,7.972287315875291325e-02,6.959541141986846924e-02,5.749192144721746583e-02,7.704709935933351517e-02,6.846856800839304369e-02,7.960004014894364599e-02,5.610878735780715221e-02,7.704089801758527700e-02,6.010169565677643544e-02,6.502590071409941608e-02,6.418301668018103201e-02,5.737506188452243944e-02,6.305356753524393731e-02,1.066824736259877754e-01,6.110844358801842402e-02,6.417416691780089555e-02,8.788706964813172706e-02,6.085650837048887929e-02,6.810908718034626441e-02,5.356311228126287016e-02,7.319604612886906891e-02,5.622998117469250878e-02,6.300718605518342008e-02,8.803647436201572640e-02,6.216299753636121694e-02,6.137019516900181493e-02,5.740264593623578548e-02,5.262715510092676185e-02,6.780213095247744626e-02,8.205740920267998173e-02,7.396595168858767499e-02,7.934951304690911200e-02,7.142632260918617415e-02,5.258644644170999694e-02,4.037605892866849566e-02,5.887283034622668720e-02,7.052542392164469487e-02,6.751828994601964673e-02,5.601430369541049448e-02,6.977051094174384349e-02,6.504969038069247089e-02,8.548258837312458502e-02,5.760826565325259663e-02,5.271040985127911638e-02,7.099932223558427791e-02,8.137535244226454245e-02,6.972906269133091750e-02,7.825021911412477493e-02,7.665883600711823065e-02
6.741630926728248152e-02,6.237354567274451533e-02,8.531414821743965593e-02,7.114284099079667967e-02,6.591194840264505417e-02,9.500297145918011610e-02,7.827195957303047236e-02,6.412463556043804247e-02,8.323138848500093168e-02,8.786977283656596804e-02,5.823934071697295378e-02,5.621659774333238879e-02,7.857427407056094548e-02,7.902279281988740245e-02,7.888657767325639447e-02,6.159292442724109001e-02,6.828373990952968375e-02,7.089573532342910434e-02,8.869181714020669960e-02,1.001383881643414658e-01,7.463182296603917965e-02,6.198855751659720914e-02,6.661841608583926599e-02,5.841345389373599900e-02,6.908894123509526364e-02,8.606070645153522658e-02,6.761070866137744440e-02,8.063292644917965935e-02,5.749528989195823447e-02,7.679433725308626446e-02,7.065543040633201488e-02,6.428737502545119054e-02,7.487671241164207958e-02,8.109967690892516679e-02,6.808292847126722058e-02,8.011040620505809062e-02,8.151301413774489357e-02,7.216890592128037685e-02,7.290117749944328984e-02,5.841789048165082349e-02,8.160971211269497927e-02,5.039800025522708088e-02,8.398937836289406544e-02,4.575439520180225178e-02,5.117276725126430892e-02,8.254781452473253234e-02,7.574911132454872909e-02,7.450313068926334159e-02,6.019697790965437834e-02,4.550387796014547515e-02,7.727183852344751691e-02,7.097823046147823389e-02,5.624915067106485422e-02,7.192698093596845699e-02,6.420598689466715248e-02,7.486254584044219063e-02,6.110169136896729386e-02,5.898746013641357339e-02,9.408418264240026030e-02,6.256831057369709181e-02,7.584033809602259979e-02,6.967744451016186225e-02,6.833253143588081946e-02,4.809673026204108748e-02
6.867864072788507079e-02,5.635257413610815502e-02,8.275209110230208331e-02,8.117100283503532465e-02,7.515053965616971809e-02,8.526846855878830733e-02,6.926397989504039232e-02,6.699986389838158418e-02,6.814534377306699642e-02,7.864837966859340723e-02,7.951224163174627768e-02,5.935599578544496768e-02,5.892223201226443052e-02,6.837877466343342259e-02,5.781246479600667815e-02,8.464121498167513635e-02,7.427157334983350290e-02,7.605517843738197892e-02,6.701861284673213404e-02,4.175594592816196660e-02,6.368774259462953169e-02,6.433253712952137493e-02,6.148495227098464688e-02,8.483310015872121135e-02,5.080209511099383068e-02,8.336276099085807023e-02,6.635480131953955252e-02,7.551725350320340202e-02,5.953937321901321689e-02,5.575918974354863306e-02,6.727302057668566038e-02,7.182295976206660992e-02,7.356957337120548224e-02,6.163333743810654047e-02,6.349454468116164096e-02,5.198880083858966467e-02,7.781958926469087490e-02,6.390833081677556315e-02,7.847603499889373169e-02,6.425174275413154945e-02,6.943247457966207625e-02,5.630570676177739514e-02,5.965780159458518306e-02,4.235623807180673162e-02,4.863309822976589342e-02,6.887043982744216197e-02,6.851831223815679772e-02,6.609107254073023907e-02,6.392131755128502291e-02,5.703879178501665426e-02,6.521116316318512074e-02,7.284772031009197069e-02,9.411830311641097846e-02,6.240526473149658054e-02,7.605436041951180171e-02,7.566534593701362832e-02,6.467586947605012682e-02,5.690600471571087560e-02,7.553002541535533410e-02,6.168781803920865558e-02,6.120963896624744688e-02,6.650645652785897033e-02,7.755493151005794783e-02,8.322374612092972579e-02
7.530184015631675998e-02,7.846889093518256975e-02,6.520699755288660027e-02,5.882294055540114586e-02,9.881331622600555975e-02,7.304388005286455154e-02,6.859113125130535116e-02,4.887965609319507715e-02,8.429204426705837194e-02,8.855453018099068707e-02,8.606695404741912525e-02,4.912712890654802322e-02,8.343439232558011454e-02,5.106376059353351371e-02,5.269328434485941182e-02,6.842909350991248363e-02,7.923196010291574942e-02,5.489252563565969606e-02,5.991618134081363317e-02,6.445323536172510581e-02,9.761119693517684992e-02,7.561713345348834714e-02,4.692670818418263889e-02,7.177524065598846204e-02,6.615343458019196099e-02,6.746666839811951699e-02,7.194865485187620924e-02,7.191223800182341974e-02,6.757405500859023362e-02,6.354587640613316990e-02,8.348423031158744290e-02,8.370724674314260205e-02,5.395204715430736847e-02,7.697899416089058755e-02,8.297634970396756959e-02,8.575673401355743408e-02,6.817699257284402792e-02,7.728200048208236361e-02,7.709104198962450638e-02,6.120820939540862898e-02,6.675236688461154422e-02,7.283147428184748307e-02,5.875652194023132241e-02,6.350776556995697819e-02,5.581541731487960067e-02,6.646007444709539635e-02,8.147131472826003862e-02,6.329004637897014951e-02,7.363430334255098575e-02,5.806025650352238804e-02,5.318018564488739136e-02,6.838189494796095835e-02,4.989360715262591839e-02,5.815445226267910994e-02,6.062754029873758388e-02,6.086984552443027580e-02,5.090797010809182399e-02,6.490929298102855738e-02,8.045296147465705316e-02,7.235895466059445724e-02,8.381447374820709395e-02,6.528235573088750354e-02,7.661218062043188837e-02,5.588944953866302467e-02
8.012378096580505260e-02,6.069728227332234216e-02,9.310371692292392087e-02,7.128581432625649694e-02,6.598229061346500002e-02,4.922869921894744427e-02,5.701359452214092155e-02,6.707285419106483182e-02,6.813113732263445521e-02,5.871734401211141374e-02,7.399104639887810198e-02,7.560037840157747546e-02,6.842236146330833713e-02,7.514714270830155640e-02,5.903516195714473419e-02,6.930168911814689470e-02,9.065631691366433931e-02,4.306333864107727422e-02,6.581764270784333515e-02,6.283461075276136620e-02,8.727940738201141191e-02,6.090827118605375567e-02,8.905711600556970309e-02,8.241661105304956547e-02,9.829195693135261980e-02,6.199365369975566586e-02,8.416394829750060980e-02,7.226463582366704497e-02,5.083991039544344392e-02,5.189589011715724925e-02,6.166613006964326293e-02,7.264551058411597428e-02,5.663711662404238151e-02,6.675473196431995493e-02,8.188052777200938159e-02,5.752876724116504775e-02,6.612785659730432974e-02,5.047726023942231827e-02,9.492861583828926531e-02,7.820446164347231999e-02,6.083844952285290264e-02,7.289579508826135590e-02,8.108560722321271619e-02,6.696051135659217279e-02,4.790216821013019294e-02,6.559399934485554695e-02,5.710663167992606482e-02,5.506142704747617189e-02,5.516007520258427166e-02,7.799686882644892016e-02,5.719874307513237582e-02,5.509465675801038242e-02,7.169163337908686373e-02,9.775633454322815719e-02,6.308415055274962935e-02,8.928262576460838096e-02,6.116230316460132682e-02,5.827041923068463497e-02,8.885329473763703412e-02,7.587051935493946409e-02,9.139534039422869682e-02,7.962854938581585829e-02,9.322747770696879210e-02,7.992942187935114795e-02
8.120437964797019847e-02,8.687110196799038841e-02,5.160961604677140324e-02,7.453234886750578769e-02,6.748736448585987424e-02,4.359157484024762941e-02,7.912455224432050904e-02,7.746790666133165915e-02,7.754870489239691633e-02,6.862469777464866305e-02,7.899033457040786910e-02,5.397770896553992503e-02,6.621049709618091750e-02,5.142675980925560941e-02,6.331740546273068038e-02,7.170772151090204494e-02,7.347559543326498410e-02,5.542757708113641574e-02,6.494647840037941211e-02,6.365521837025880925e-02,6.094689302146434617e-02,7.745424406602978429e-02,7.467974275350570956e-02,8.446266958024353788e-02,4.873376983217894698e-02,6.730006448924541473e-02,5.900177702307701777e-02,7.980204798281193002e-02,6.648643031716347518e-02,7.472720213234423925e-02,4.574735285714268823e-02,8.493816297501324830e-02,7.182053877040743550e-02,5.576389790512621680e-02,7.385040521621703824e-02,7.554116857703777055e-02,6.802959047257899072e-02,5.046992041170596938e-02,7.254990093410015883e-02,6.963699865154922286e-02,7.333948791027070091e-02,6.196695856750011888e-02,7.609286855906247093e-02,6.362717762589455150e-02,3.877521724702091832e-02,3.710220044478773627e-02,7.324088141322135370e-02,8.230660874396562854e-02,6.439932618290186706e-02,6.783446796238422338e-02,6.064812377095222390e-02,6.007474888116122458e-02,5.423900131136179248e-02,7.215513005852700057e-02,6.962589580565690939e-02,6.751522992737590823e-02,5.962539455853402975e-02,5.823382033035159194e-02,7.855270072817802096e-02,5.945370207307860977e-02,5.027915926650165790e-02,9.171082705259323009e-02,5.929558195173741109e-02,6.590725083835421994e-02
7.903342157602309681e-02,8.317502104677258756e-02,6.510780272772535848e-02,7.469131564721465111e-02,5.322349876165390070e-02,5.419678129255771359e-02,7.403995871543884999e-02,6.336000985000281305e-02,7.288410212844609326e-02,5.879826754331588662e-02,6.747285089455544449e-02,5.293072041124104871e-02,5.420692209154367308e-02,4.723746918141841916e-02,6.704206631518899728e-02,5.282689013518393484e-02,6.358396114083006423e-02,5.646090760827063987e-02,5.648873426020145638e-02,8.216088209068403425e-02,8.007217459380626401e-02,6.546636558137834683e-02,5.991908989846705946e-02,8.404755398631096053e-02,6.696903035044668440e-02,7.519005074864253124e-02,6.014882657676935696e-02,6.126697858795523283e-02,5.617395190522074533e-02,7.403949134051798775e-02,7.598963022232055331e-02,6.313251749612390495e-02,7.463820464909076691e-02,6.314566845074295887e-02,7.871625285595655608e-02,6.937239779159426467e-02,8.953470166772604932e-02,6.760783605277537189e-02,5.933008320629597210e-02,6.269279468338936900e-02,7.044353658333421531e-02,9.491042705252765443e-02,6.795996456872671621e-02,7.387960551306604895e-02,6.915706086903811167e-02,6.690357793122529706e-02,6.084922134876250693e-02,7.563891246914863919e-02,5.604250324307941122e-02,7.365009058266877573e-02,4.989543436095118800e-02,6.233116956427693645e-02,8.810515830293297324e-02,6.408441901439801414e-02,8.830276057124138156e-02,8.141987636685371621e-02,9.067033629398793537e-02,6.834098213352261808e-02,6.351107522845267361e-02,6.566022306680679987e-02,7.059305151924491484e-02,6.322636088822036760e-02,5.270756840705872331e-02,6.577158633619546724e-02
6.283885557437315916e-02,4.872622155584395431e-02,6.719409447163345039e-02,7.829909618943929617e-02,6.327238730154931268e-02,7.523133773356675824e-02,8.354046957567333453e-02,4.602858285419643425e-02,6.323054172098636905e-02,7.330425571650267536e-02,6.188907316885887411e-02,3.661703001707792421e-02,6.777098286896944546e-02,8.800239816308022545e-02,5.155238481704145503e-02,7.698879033327102328e-02,6.134170512668789266e-02,6.089300800114869766e-02,6.323195317760110790e-02,5.675586649798788214e-02,7.104021921753882196e-02,4.254723004996776442e-02,7.931620601564645656e-02,7.502412237226963043e-02,9.889881912618876669e-02,5.663066769950091117e-02,7.755513362586498316e-02,5.648983532097190396e-02,5.987409289926291095e-02,7.703804355114698965e-02,6.767423719167710294e-02,6.625868750736116364e-02,6.138687324710190296e-02,7.800662259571253254e-02,6.645481867715716251e-02,6.229944363236426808e-02,8.212113261222839244e-02,7.409368038177491234e-02,8.969803970307112240e-02,6.491010056808591000e-02,7.342360254377126860e-02,5.977170230820775393e-02,8.609509911388157910e-02,7.337659336626528583e-02,5.358870558440684967e-02,9.806468769907951410e-02,8.355305451899766589e-02,7.975798960775136448e-02,7.300159312784672283e-02,7.902768902480603042e-02,4.679407851770519405e-02,7.034045852720738345e-02,7.456901084631681331e-02,8.214982543140650351e-02,5.992517884820699331e-02,6.912312497617675855e-02,7.426071457564831224e-02,6.708255745004862436e-02,6.961821645498275646e-02,8.729614198207855114e-02,8.474742354592307292e-02,5.372126803733408978e-02,7.499781785532831646e-02,6.917579538654536342e-02
