6.938683837652206976e-02,4.420165792107581815e-02,4.025863148272037367e-02,6.921540834009647092e-02,9.537720121443271637e-02,9.289212897419929504e-02,2.898884937167167664e-02,1.046917364001274109e-01,9.586265459656714838e-02,8.685834743082523901e-02,7.623402103781699857e-02,6.708023920655251104e-02,8.023026175796985071e-02,6.391741633415222446e-02,8.144170194864272516e-02,8.628835603594779691e-02,6.546762418001890460e-02,8.291203081607818881e-02,6.648631021380424500e-02,9.261657558381557187e-02,5.659475149586797038e-02,4.192580105736851831e-02,5.006891600787639895e-02,8.056094422936439792e-02,1.056306965649127932e-01,7.926918570883571824e-02,8.258657967671752254e-02,6.186994034796953340e-02,1.112587437033653315e-01,6.435057520866394043e-02,5.011314302682876726e-02,7.517119944095611295e-02,5.952563732862472395e-02,7.688428685069084723e-02,1.125441357493400518e-01,1.057322770357131958e-01,2.043339312076568673e-02,3.347621560096740445e-02,5.819355100393295427e-02,3.618232272565365115e-02,1.197539329528808649e-01,1.024012751877307892e-01,6.177783682942390719e-02,6.986778918653727133e-02,5.089790746569633484e-02,6.815847186371684630e-02,1.078719414770603208e-01,5.151972658932209292e-02,5.287906792946159978e-02,6.131934914737939557e-02,1.157083943486213740e-01,2.814000947400927682e-02,5.602617189288139343e-02,7.694757878780364435e-02,4.366834275424480438e-02,8.322607949376106817e-02,9.538093656301498136e-02,5.336992256343364716e-02,1.314560651779174694e-01,9.490061849355697909e-02,9.294169694185257236e-02,2.979630175977945189e-02,4.539415985345840454e-02,9.846455156803131381e-02
7.400779649615288336e-02,8.996649757027626315e-02,6.504060747101902962e-02,4.481430645100772242e-02,8.652532324194908697e-02,2.578983856365084718e-02,6.871863640844821930e-02,9.024961218237877170e-02,1.013535276055335943e-01,6.811251416802406589e-02,7.980731837451457422e-02,1.118287682533264105e-01,7.753935754299164096e-02,4.806233793497085433e-02,9.438674524426460266e-02,5.440757460892200331e-02,1.133200120180845316e-01,9.757487503811716756e-02,6.426480263471603949e-02,6.285490915179252347e-02,8.910011760890483579e-02,3.976497463881969313e-02,6.122511373832821568e-02,6.947040632367133817e-02,1.002699717879295405e-01,6.804624870419502536e-02,1.040166515856981305e-01,9.430328533053397577e-02,5.123772919178008756e-02,6.732831620611250123e-02,5.027064960449934006e-02,7.720972895622253696e-02,5.350684486329555789e-02,7.553724497556686679e-02,7.329194545745849887e-02,1.331950485706329401e-01,7.529328381642699797e-02,8.462673574686049860e-02,5.592329390347004076e-02,5.495648011565208713e-02,1.019156321883201571e-01,5.990969613194465498e-02,7.225915929302573204e-02,2.989782672375440598e-02,6.293205805122852048e-02,7.325450368225575049e-02,1.165711656212806702e-01,1.037481635808944758e-01,5.812238603830337247e-02,4.041972560808062415e-02,1.031497814692556858e-01,6.697752922773361761e-02,4.713178393431007723e-02,8.731863107532263080e-02,5.430289730429649353e-02,8.535076379776000699e-02,3.853958025574684421e-02,3.992800202686339756e-02,9.204097315669060309e-02,8.106422759592532556e-02,8.477090746164321622e-02,8.837402947247027796e-02,6.438031010329722803e-02,1.162725333124399185e-01
7.781806625425816137e-02,6.057565920054912290e-02,3.933641444891691069e-02,8.566914424300194064e-02,6.080320179462432584e-02,4.819847419857978960e-02,4.930060505867004533e-02,6.104003489017486433e-02,7.165072225034237186e-02,6.384195536375045221e-02,7.871519811451435644e-02,4.875866547226905684e-02,3.718264384660870114e-02,3.765209857374429703e-02,4.260079246014356752e-02,8.237849920988082886e-02,1.070577487349510248e-01,5.352806746959686002e-02,6.141131613403558870e-02,8.334862254559993744e-02,1.050424790941178743e-01,6.799038797616958896e-02,4.761691261082887788e-02,7.285673208534718115e-02,5.687342211604118347e-02,6.850144118070602972e-02,5.688061285763978958e-02,7.624229788780212402e-02,9.721289817243813913e-02,7.717291750013828555e-02,7.123711705207824707e-02,1.031646102666854831e-01,8.849682807922362726e-02,7.433260455727577765e-02,7.496725264936685007e-02,6.312324889004231054e-02,3.510231189429759840e-02,4.990266859531402449e-02,6.435558889061213095e-02,5.734823420643806596e-02,6.948818601667880457e-02,6.119522135704755922e-02,5.887321215122938434e-02,5.358845517039299150e-02,8.041960522532462519e-02,1.000839971005916540e-01,6.956650651991366785e-02,7.571097761392593661e-02,4.114188328385352811e-02,4.437120221555233140e-02,4.107003379613161087e-02,8.234948590397835055e-02,7.658315673470497686e-02,4.464083407074213167e-02,5.012614279985427856e-02,7.738058529794215878e-02,1.253666922450065724e-01,9.350885376334190646e-02,7.276222668588161469e-02,6.842092275619507391e-02,1.176867246627807673e-01,9.851952567696571628e-02,5.367986485362052917e-02,1.102018818259239141e-01
6.292320154607296268e-02,5.063384883105755130e-02,1.180561438202857999e-01,8.717068806290625971e-02,5.810811417759396275e-02,8.118474939838052351e-02,6.199726685881614546e-02,7.498790025711059293e-02,7.382162809371947687e-02,6.403247043490409296e-02,3.806291040964424749e-02,5.940599553287029266e-02,7.001945525407790583e-02,5.211819382384419441e-02,8.633182346820830744e-02,3.911950867623090883e-02,7.154479995369911194e-02,3.918915316462516507e-02,1.141531947068870068e-01,7.755821440368890207e-02,1.011717081069946345e-01,8.273581385146826228e-02,9.266456961631774902e-02,1.357079078443348442e-02,5.588276162743568282e-02,7.934743985533714017e-02,7.779062744230032245e-02,6.732054986059665680e-02,7.138683125376701910e-02,6.080368086695671359e-02,7.457104772329330167e-02,7.292230259627104083e-02,9.510788470506667536e-02,7.048873417079448700e-02,8.731528967618942816e-02,7.695787325501442233e-02,1.183009758591651861e-01,8.791208788752555292e-02,4.758257169742137471e-02,7.011557519435882013e-02,1.121591344475746099e-01,4.107463415712118288e-02,1.086441814899444525e-01,7.029908522963523865e-02,5.041029155254363875e-02,1.108819127082824735e-01,5.909931883215904097e-02,5.839226543903350969e-02,5.676340535283088545e-02,3.089672271162271361e-02,8.906776010990143100e-02,9.416862428188324530e-02,5.978449210524559160e-02,1.215879488736391068e-01,1.195098519325256403e-01,6.610034424811601916e-02,1.298557236790656988e-01,8.363255113363265991e-02,1.039188712835311945e-01,8.884233236312866211e-02,1.172943755984306308e-01,8.452098071575164795e-02,9.578746259212493619e-02,6.448296979069709223e-02
9.093633517622948248e-02,4.324882328510284285e-02,5.459524430334568301e-02,7.594882100820540827e-02,6.699071824550628662e-02,7.594015002250671664e-02,7.269684332422912676e-02,4.249086049385368546e-02,7.053280808031558990e-02,8.899198248982428949e-02,8.894250243902206143e-02,5.053650056943297109e-02,5.354722067713737349e-02,7.134802564978599826e-02,5.970130711793899397e-02,7.521781660616397303e-02,7.358785662800074179e-02,8.921961039304733554e-02,6.550180912017822266e-02,6.676803827285766879e-02,7.479328829795121869e-02,6.501744762063026151e-02,6.558056995272636136e-02,4.227973483502864976e-02,3.807750120759010454e-02,7.064567245543003360e-02,6.162499561905861178e-02,8.014817982912063321e-02,5.980788022279739241e-02,3.382850168272853036e-02,6.507119834423065463e-02,5.883824359625577927e-02,7.770644463598727625e-02,6.171816363930702348e-02,5.576291605830192843e-02,6.754009202122687738e-02,6.511211097240447720e-02,6.515797302126884183e-02,9.589140117168426514e-02,7.107773534953594485e-02,8.760671019554137906e-02,7.204137481749058047e-02,4.384001120924949785e-02,5.510724058840423684e-02,5.217749401926994463e-02,6.208061650395393233e-02,7.491800636053085050e-02,6.487710997462273199e-02,6.050430238246917725e-02,6.232703328132629256e-02,7.826997004449368078e-02,8.050567023456096927e-02,8.082763655111194212e-02,7.660637591034173688e-02,6.698284968733787814e-02,5.873628854751587053e-02,5.982078202068805833e-02,6.219091638922691345e-02,8.068032637238502225e-02,4.310023905709385594e-02,7.672041910700500011e-02,5.612863218411803107e-02,1.102732285857200567e-01,9.671907499432563782e-02
9.980693459510803223e-02,9.581646621227264682e-02,1.041192408651113455e-01,3.088796585798263619e-02,9.474200531840323847e-02,8.061348348855972012e-02,5.655184770002961298e-02,3.840252347290516038e-02,7.244188189506531317e-02,9.361491501331328791e-02,5.931456901598721604e-02,5.165560245513915738e-02,1.055482715368270819e-01,4.211950097233056745e-02,6.438077762722968500e-02,3.359113484621047835e-02,1.401230543851852417e-01,7.510990649461746216e-02,7.959785461425780695e-02,7.828871011734009344e-02,1.158347129821777344e-01,8.163506016135216314e-02,4.458460323512554446e-02,7.862516855821014006e-02,6.884227953851222714e-02,7.524923086166382391e-02,1.036172337830066625e-01,5.033678896725177904e-02,6.348848119378089350e-02,5.722465813159942349e-02,1.076998136937618311e-01,6.125935092568397800e-02,4.821157418191433092e-02,9.680729210376740057e-02,7.906565777957438867e-02,8.210306763648986261e-02,9.076682180166244229e-02,8.149235583841800412e-02,7.562049254775046747e-02,7.388620711863040647e-02,7.425858005881309787e-02,7.595799546688794535e-02,7.442587167024612704e-02,5.981101194047368924e-02,4.829583305399864912e-02,6.352825760841369906e-02,7.012522146105766574e-02,5.469559729099273543e-02,7.804625509306788167e-02,4.127578102052211623e-02,4.836148321628570834e-02,8.925270368345081251e-02,6.951073892414569300e-02,8.645844347774982175e-02,8.864358081482351381e-02,7.568827420473098200e-02,8.032225593924521845e-02,5.667087323963641843e-02,9.309210479259491522e-02,9.274932444095611295e-02,9.170281440019607822e-02,8.436525706201791763e-02,4.576673358678817749e-02,7.345716212876141071e-02
7.773769348859786710e-02,6.946427077054977139e-02,8.934706747531891147e-02,6.260678991675376615e-02,6.974961587693542797e-02,4.143467267276719490e-02,3.702889913693070689e-02,5.265522263944148740e-02,4.867525175213813921e-02,6.818882673978805820e-02,1.196323484182357788e-01,8.025211021304130832e-02,8.375195860862731656e-02,4.830335453152656555e-02,6.222916692495346347e-02,1.113355435431003515e-01,1.057173417881131228e-01,6.712387278676032465e-02,5.813529938459396224e-02,4.395707901567220965e-02,9.112928044050931653e-02,7.406546324491500299e-02,7.173797711730003912e-02,9.553648531436920166e-02,1.435672104358673151e-01,1.168221235275268555e-01,9.245095998048782904e-02,4.741570260375738144e-02,3.109329883009195189e-02,7.268270738422870358e-02,8.075496926903724670e-02,4.997954182326793532e-02,1.736010820604860783e-02,8.116744309663773138e-02,4.376951549202203612e-02,9.821824859827757437e-02,8.159157708287238797e-02,4.616225957870483121e-02,9.924745187163352966e-02,8.731997055001557151e-02,4.195261262357234677e-02,1.130577638745307867e-01,1.434190347790718079e-01,6.756136044859886725e-02,6.341494023799895685e-02,5.633813329041004181e-02,5.466438997536897382e-02,5.592413805425167084e-02,8.115009069442749579e-02,8.604667931795120794e-02,4.296562038362026353e-02,4.215568266808986803e-02,7.640402503311634341e-02,1.204892009496688898e-01,8.980750665068626404e-02,1.171545639634132413e-01,9.237372875213623047e-02,5.680484622716903964e-02,1.140736579895019476e-01,6.416639909148216803e-02,5.811263918876648227e-02,8.876794353127478998e-02,5.464704763144254823e-02,1.190929248929023798e-01
8.054985143244267065e-02,1.112905025482177762e-01,6.143928188830614229e-02,1.092943567782640457e-01,7.628330588340759277e-02,4.676630254834890366e-02,1.064637072384357480e-01,9.646530644968151491e-02,6.894804388284683783e-02,5.482250712811946591e-02,5.183837115764618197e-02,2.094820737838744978e-02,5.319428751245140752e-02,4.413696769624948779e-02,4.198461659252643308e-02,7.540123425424098691e-02,6.209072517231106758e-02,2.354980870150029729e-02,6.337614776566624641e-02,8.452126234769821722e-02,6.184252621605992178e-02,1.025892101228237097e-01,1.027188599109649658e-01,8.394253998994827271e-02,5.840465254150330882e-02,5.936779370531439920e-02,8.741408959031105042e-02,9.375533349812030515e-02,6.746861189603806097e-02,6.320413053035736639e-02,5.559753179550171176e-02,1.239715099334716825e-01,6.767691513523459157e-02,4.971802905201912204e-02,5.582065433263778964e-02,8.597576767206191461e-02,5.594388935714959821e-02,6.334827020764351169e-02,8.187846429646014612e-02,7.113071084022522250e-02,9.731014817953109741e-02,8.863607496023177823e-02,1.035756707191467230e-01,7.261404171586036127e-02,3.389087207615375241e-02,2.958502992987632751e-02,6.838364824652672092e-02,7.381042093038558960e-02,9.654224887490273077e-02,8.984244465827942450e-02,3.868598844856023511e-02,6.017689704895019809e-02,4.423978142440319200e-02,5.388400629162788669e-02,7.336387932300567072e-02,8.243390992283820828e-02,5.612342911772429804e-02,6.658312007784843167e-02,1.004643347114324570e-01,5.598375158151611825e-02,4.332362934947013577e-02,8.556930273771286288e-02,3.575340472161769867e-02,7.078674957156180780e-02
8.460517898201942721e-02,1.023548670113086645e-01,6.072528426302596649e-02,4.455829653888940950e-02,5.352165028452873091e-02,6.272111572325229922e-02,6.743483096361160833e-02,9.016554057598114014e-02,6.313878744840621671e-02,7.000464946031570435e-02,5.550050996243953427e-02,4.994355477392673631e-02,6.545522958040236872e-02,4.060242585837840756e-02,5.685123726725578586e-02,7.730555534362792969e-02,5.756440162658691545e-02,5.329758599400520602e-02,7.625132128596305570e-02,8.962376848794520456e-02,1.103458337485790225e-01,4.700458641164004941e-02,7.800398394465446472e-02,7.639277204871178228e-02,4.555315710604190826e-02,3.934016077546402534e-02,5.333390273153781891e-02,8.821995407342911322e-02,5.457768673077225546e-02,8.883104175329208096e-02,7.580559849739074152e-02,7.192430458962917328e-02,3.457831852138042172e-02,8.071430251002312262e-02,3.001305442303419183e-02,5.538813564926385602e-02,1.082744985818862860e-01,7.078979518264531812e-02,5.685762465000152727e-02,8.515619784593582431e-02,4.751607421785593310e-02,8.522818768396973887e-02,7.815705221146344861e-02,5.955396629869937758e-02,7.476151883602141779e-02,6.087145861238241196e-02,7.629080917686223429e-02,6.528825648128985804e-02,8.403530865907668512e-02,8.396048694849014837e-02,4.516446618363260945e-02,5.128651186823844632e-02,7.193634435534476679e-02,5.848174329148605327e-02,6.763600278645753860e-02,1.064170137047767695e-01,1.312489748001098577e-01,5.058820545673370361e-02,5.251618940383195877e-02,6.390148792415857593e-02,5.971917882561683655e-02,4.779711235314607759e-02,8.039441462606192190e-02,7.319786809384823401e-02
8.476485535502434332e-02,3.868405055254697800e-02,9.853692203760147650e-02,9.388744123280048925e-02,4.179969355463981906e-02,1.969649363309144974e-02,7.448936179280281344e-02,8.278754875063895624e-02,7.006905972957611084e-02,4.392498973757028718e-02,5.763748846948146820e-02,4.884709008038044115e-02,8.326409105211496353e-02,7.919449657201767245e-02,2.992491945624351640e-02,1.047814436256885584e-01,8.129337653517723639e-02,5.401309970766306201e-02,6.787024661898613531e-02,6.892881616950034818e-02,8.443278223276137751e-02,6.589193232357501429e-02,1.008126214146614075e-01,5.838109478354454318e-02,6.086990442126989642e-02,8.031452521681785306e-02,4.786409661173820357e-02,3.127366423141211133e-02,3.857869245111942430e-02,5.757449269294738492e-02,6.094743683934211731e-02,9.829108873382211287e-02,6.378290937282145301e-02,8.703170120716094416e-02,6.148559553548693657e-02,1.027627587318420410e-01,1.023609396070241928e-01,7.331721633672713678e-02,1.051155857741832705e-01,6.295239478349685947e-02,5.542459040880202970e-02,5.039919838309288302e-02,6.095562130212783813e-02,5.261151120066642761e-02,6.546706557273865301e-02,9.835957735776901245e-02,1.017040044069290189e-01,1.094533151015639333e-01,8.470072075724602301e-02,1.042182907462120001e-01,6.099111735820770402e-02,8.023692071437835138e-02,5.377703327685594281e-02,1.080179534852504786e-01,8.602037299424410144e-02,8.646251782774924677e-02,8.822749555110931396e-02,6.366327702999115268e-02,6.925949640572071075e-02,1.326356351375579945e-01,6.045996350003406128e-02,8.570310920476913175e-02,6.906492710113525113e-02,3.463797904551028928e-02
