2.071061838403908117e-01,6.698394841149295509e-01,4.607830055528293611e-01,4.802700904400834525e-01,4.415359986077936338e-01,1.997799938083698879e-01,6.434009498145043526e-01,3.891544148196621755e-01,2.249031177307230234e-01,6.393855489643386347e-01,3.098743245049889738e-01,2.165442929355945179e-01,2.486190849378629719e-01,2.557383782187038768e-01,1.961606467416213972e-01,3.177193299556955730e-01,3.214280693657186605e-01,3.881879875118937062e-01,2.328154412170703180e-01,3.151145067781936371e-01,4.499826068636861298e-01,2.380837712071089129e-01,2.047872364304365311e-01,3.992539087060040792e-01,2.018452551071923950e-01,2.531219315510864765e-01,3.368388955863547696e-01,6.458771277840978930e-01,1.201541694390868831e-01,4.026938827528625531e-01,3.885559862386118168e-01,4.658394461655301355e-01,1.543712977721564406e-01,2.351318378005841370e-01,5.247384961816838889e-01,5.813623445487412500e-01,5.481249014775695372e-01,6.507749310460810843e-01,2.116102117302466612e-01,6.008169728303495161e-01,7.391385064896286439e-01,5.370687103308631194e-01,7.099780684182905865e-01,1.332091858459054368e-01,2.345827459076435528e-01,4.815891412570815211e-01,5.215737760198817519e-01,5.483572658358357721e-01,6.223848937501014200e-01,2.913708198810774919e-01,2.941785649348762077e-01,6.409039260544542316e-01,1.954736087506611097e-01,2.494437090424237169e-01,2.314817051634492917e-01,5.002932253143183017e-01,4.456125934677604428e-01,2.016443259429764878e-01,5.522731342774435115e-01,2.195546572947663089e-01,5.224880560705991162e-01,2.823627731181694300e-01,6.589529716761971523e-01,4.670887765544111669e-01
5.968533147318942911e-01,1.881502780773915418e-01,3.981743626443339235e-01,2.954854196232821750e-01,1.939293306476950196e-01,3.204060137933696373e-01,5.372000107616846654e-01,2.131767568585795636e-01,2.602627064354110509e-01,3.862662193130599886e-01,2.355698012679264264e-01,3.314932781488963420e-01,1.118799087010915044e-01,6.449017037900509619e-01,3.303164676772293307e-01,3.743318438601779263e-01,4.968629513776121609e-01,2.119224958167834627e-01,4.634897664076415014e-01,2.753098171605459221e-01,5.743058703981953617e-01,2.969498003641626305e-01,3.700282715461210570e-01,3.537163299268396011e-01,6.650948419811169021e-01,2.049833770887466711e-01,1.918961168488029501e-01,2.964552101509239646e-01,5.059984958145474776e-01,1.571074685049908826e-01,1.853947700511691943e-01,5.077258225828564786e-01,2.638833043120762389e-01,3.196975191430033170e-01,3.105306142544567161e-01,1.720052944296296682e-01,4.176878250853425789e-01,2.347153838254046887e-01,5.338979784991780830e-01,5.221594047008528694e-01,5.631581817451960514e-01,3.594873554115421421e-01,7.901765046658337788e-02,4.959949436287471314e-01,9.450641189409671183e-02,2.926009542155017518e-01,2.382245938504220784e-01,1.670087674571520409e-01,2.105959919623718868e-01,6.482517391552758967e-01,2.049628256409230243e-01,2.789802419572267600e-01,5.052166903350018279e-01,3.722592311939750265e-01,2.634124761314480812e-01,5.418234247774317280e-01,1.775295313180101642e-01,5.216806305832165647e-01,2.860129118103602042e-01,6.465268937648892544e-01,5.981684850838530076e-01,1.212663284510352296e-01,4.898745754940769248e-01,3.456715193056792979e-01
3.950821764113129353e-01,6.205916343566800775e-01,8.434351544611401463e-02,2.765226422819072605e-01,2.440740826075664116e-01,1.685711333078360741e-01,4.386624424542373002e-01,1.026012723659614351e-01,1.435838223514247225e-01,4.038269625970968835e-01,4.618737324016802259e-01,2.202995236046514371e-01,3.034667596464614703e-01,3.706339373872009069e-01,4.877585422669351578e-01,2.734312762642421846e-01,2.965902343220594983e-01,2.184519093760306507e-01,1.969347956755006235e-01,4.084683888417936504e-01,3.495598163800801572e-01,3.344599336054528416e-01,2.643705710049791269e-01,2.545752294620652889e-01,4.262543524661510652e-01,2.973962740482326006e-01,5.405422076689866406e-01,4.786122755303178766e-01,5.378556651694599289e-01,2.567585568335033486e-01,5.902390328426897481e-01,3.697904234551423475e-01,3.165251184348397140e-01,4.357205484351877600e-01,2.038493006728332446e-01,6.290535760631154050e-01,7.005002130605213206e-02,1.283437995649829300e-01,6.275602350914685212e-01,3.138520714359861463e-01,3.856253422960894128e-01,5.405007534232078026e-01,3.840945389316074987e-01,1.652786867934253889e-01,1.951914578727587390e-01,2.422810175193327864e-01,1.515591513218514097e-01,3.708898677966334656e-01,2.176727673587383338e-01,3.727902684834284441e-01,2.670003022401336024e-01,3.787845232431235609e-01,4.748984506765154823e-01,2.851931065596528536e-01,6.069675874590718667e-01,6.172550743547609020e-01,5.065860259697874124e-01,6.994627723517826690e-01,5.524814465198286673e-01,4.557542718466023324e-01,2.185717131696413851e-01,1.823072882103866643e-01,5.125948304610438155e-01,6.523256426091757210e-02
3.282119047318691751e-01,1.487166078166717587e-01,2.943886180491810944e-01,2.527305674444903505e-01,5.274053118281601948e-01,3.910298535026752731e-01,4.311165513633602453e-01,1.591212388096738817e-01,5.177825446098240914e-01,3.341194604740196361e-01,2.944270344245820126e-01,2.047054318321948341e-01,2.104521167202710319e-01,2.415257861747237556e-01,6.014928823876415365e-01,2.722395528380949781e-01,2.796771953825973878e-01,3.843105361851006374e-01,5.201145721723192672e-01,3.858860547088853177e-01,3.469765940562939965e-01,2.691373847085717363e-01,1.299392397372820251e-01,2.383977276644901055e-01,9.129062935990003846e-02,3.110894290716710309e-01,1.252895584185308164e-01,1.635838066824239212e-01,1.575483464528153188e-01,3.472967851361096203e-01,1.266687164115053721e-01,4.428833243696662092e-01,2.367445544607083285e-01,3.573826116412593956e-01,5.235820442781604633e-01,4.020471906660067485e-01,5.250528018692156573e-01,2.511159600194981523e-01,4.282591726632757889e-01,3.478118499618144122e-01,2.823940224735805304e-01,2.218191857443848614e-01,2.731801239227910072e-01,1.022559953628459362e-01,2.405804349382665852e-01,4.437963873355312838e-01,1.303164455567013824e-01,4.937447122849144554e-01,4.470677313009460696e-01,1.841826343567774249e-01,1.139455965777526336e-01,1.554954050911948604e-01,5.654736029478526493e-01,2.117019794766657470e-01,4.379908584635703317e-01,2.344103439100228836e-01,4.583504629718088696e-01,1.397341381118390180e-01,1.839690648985912447e-01,2.460148465273710450e-01,5.553923369941557997e-01,5.124264311306899744e-01,3.324080443957392883e-01,1.449603208034886126e-01
2.132485333788687321e-01,3.283007016649970855e-01,1.811318347948817076e-01,5.279912201018494011e-01,5.019081517320524988e-01,3.765397972093301737e-01,5.760014309721557257e-01,3.539930241865881233e-01,1.223227908226378891e-01,3.786360730329271784e-01,2.665516165491284006e-01,1.748840859628079114e-01,3.355529914428210247e-01,5.728385605463016672e-01,5.333754162941019006e-01,3.192740045099540791e-01,3.342738465862021280e-01,1.674485829298451578e-01,1.627291830396865591e-01,3.776310737142908880e-01,1.575387177826973462e-01,2.134545532761800146e-01,1.834899649805513122e-01,1.214295628422843304e-01,2.970457246300849397e-01,2.828751068718122208e-01,2.123840968618056768e-01,1.583741801820469641e-01,2.324593781098738543e-01,1.264237984425074790e-01,1.659361202551126735e-01,1.634919516943999229e-01,2.418133346121136562e-01,1.465852797455801937e-01,1.923946525800640239e-01,1.607945044057184081e-01,5.923623376190052525e-01,3.833848895026348846e-01,1.782285442729020786e-01,4.859589047438847009e-01,4.808650646412032659e-01,2.709660598212262350e-01,9.548607374076277521e-02,2.181623625749896378e-01,1.563865614478287258e-01,3.282024958864995234e-01,5.156867500794656278e-01,1.594572374834316020e-01,8.061003872619904032e-02,1.933631680029294364e-01,3.258721037083913141e-01,4.844721709997238390e-01,4.636402028561023569e-01,6.857292403183973262e-01,2.827655726038136308e-01,5.433173303860030501e-01,2.714958895823642027e-01,5.861155542270094498e-01,3.091202727744671308e-01,6.513491846899565063e-01,2.706619773215353519e-01,4.478519885130164968e-01,1.849895552818744404e-01,1.602517155601334009e-01
3.786350599647844151e-01,1.575282953790015650e-01,3.719181271345662898e-01,2.095560193216886302e-01,1.145292337904241647e-01,6.105543032362358291e-01,1.329558810348190345e-01,2.400177387814891872e-01,2.075041102966533602e-01,3.518118565908044948e-01,4.275984572651228555e-01,3.238084897536669393e-01,1.274014708372812332e-01,4.739872968452746860e-01,3.723463923392036912e-01,2.384546001373874791e-01,1.731691064606096786e-01,3.001671031047227212e-01,2.035547122058780078e-01,1.041938335644663760e-01,4.926748688498450157e-01,1.891667559136224475e-01,6.301010469942042169e-02,3.202050633423748627e-01,2.402923830131799832e-01,5.342770967894846512e-01,2.065032096476424606e-01,3.386982906874046462e-01,2.855820757500169838e-01,5.204201355526304473e-01,2.194544455175454489e-01,2.499196139534370920e-01,1.951901043720199180e-01,2.023094807452089083e-01,4.547966430593674558e-01,3.651799609657858103e-01,7.841713122233900934e-02,4.618923414514562731e-02,1.829066078002322127e-01,2.909077418552234451e-01,1.894353048682272389e-01,1.855839512275436198e-01,2.861504792207426595e-01,2.887660519947408688e-01,5.079334374831082632e-01,3.117680068432578389e-01,3.794548076324860131e-01,7.489050116092883791e-02,1.012894448262971620e-01,4.712212033845850079e-01,3.165141503433979708e-01,4.807193368324869098e-01,5.252967162621210440e-01,1.557684955642325841e-01,4.681841679330614459e-01,3.118639916313399874e-01,2.351063436809993634e-01,4.702192066250268643e-01,1.635910528099177308e-01,5.407115488591205388e-01,2.943699513834285852e-01,5.363439207531017772e-01,2.582690150793897077e-01,2.354335351912821561e-01
5.798243868590535754e-01,2.772558808707481504e-01,2.538642216378693139e-01,1.052089450873041482e-01,3.591956659959794074e-01,3.085937696725479240e-01,5.093204097030117339e-01,3.712219578979365497e-01,3.008427448054191156e-01,2.491451279960708309e-01,1.634361743435272241e-01,5.419605098414876920e-01,1.314845218538701066e-01,5.952503914911360106e-01,1.891816490346683033e-01,3.000811521774834345e-01,5.829692699497819319e-01,1.517297339806549239e-01,1.972410294125600538e-01,2.445411602020121089e-01,3.877807159318962249e-01,1.062838313315732919e-01,4.932936732862447937e-01,2.857236831373889951e-01,9.579673881623838871e-02,2.551436383003521380e-01,5.917805188304819941e-01,5.731890053126036388e-01,3.411993569069589616e-01,6.162736116204151626e-01,2.995187673436284226e-01,1.775651310869765243e-01,2.641835083110678495e-01,1.437208800200076575e-01,4.511655413468370623e-01,1.854897155719315849e-01,3.959149741849321003e-01,1.564176203821072697e-01,2.931391625630815345e-01,6.503645207572698039e-01,2.170164912603604057e-01,4.222621715767161943e-01,1.088446455481796027e-01,1.131648422745733656e-01,5.117311545379740201e-01,2.371558380069808125e-01,4.758317999184002445e-01,2.163900033095986220e-01,2.155840614427529389e-01,1.369120429301501629e-01,2.151150496017738833e-01,3.725855323865406299e-01,2.667156694771454783e-01,2.082700367791497642e-01,5.965480066273304294e-01,4.586765193767144422e-01,7.137494519224500955e-01,4.362769693260471482e-01,1.339758002026319450e-01,1.940184401787707069e-01,9.935596009890765301e-02,3.073795799328188361e-01,2.084779485293447310e-01,4.881519139642483407e-01
2.413573367147211768e-01,5.475016311960538840e-01,1.154495333605607410e-01,5.832155138222701041e-01,2.668685642513407563e-01,1.063805011779639792e-01,1.787969855938018049e-01,3.411007115209545026e-01,5.788061658373643281e-01,3.909623159371747869e-01,6.021216280423492551e-01,1.651650796944585664e-01,1.861358320268679534e-01,5.383238132622080174e-01,3.523550096222540784e-01,3.828091662810861329e-01,3.344916259080716880e-01,4.902247513535946677e-01,1.335268680995131685e-01,7.367291686218979674e-01,3.696224159733058623e-01,3.927666856259687256e-01,2.263232375636411997e-01,4.529868107073649619e-01,4.532090353422970619e-01,4.699235657739980199e-01,4.595425773898955124e-01,2.441753847156339641e-01,1.079078069516266059e-01,2.082562398406063442e-01,1.595220858206378711e-01,9.812450624682091116e-02,3.549580616559651070e-01,2.810283890431642950e-01,2.162791387846841051e-01,4.622663490555767307e-01,4.911958471755880073e-01,5.365216498045284332e-01,5.364937906959351688e-01,1.788605243027172609e-01,5.037449274798866394e-01,8.013613530238047900e-02,5.751455004468997156e-01,1.508209265539925958e-01,5.908120068648272660e-01,1.993410878340580172e-01,5.266952649015501642e-01,3.071612176660155069e-01,6.426842756452498806e-01,2.027605237456582832e-01,5.130290952347068556e-01,5.119243606822221349e-01,2.387514756146289496e-01,3.251026985145862858e-01,2.170794379536424012e-01,2.649854677748280096e-01,3.725893794992216068e-01,6.478752644682627126e-01,4.501669335144654061e-01,2.051040738334730940e-01,1.923144729469874747e-01,2.258382376353458287e-01,1.986376240965652129e-01,2.074382091911731452e-01
1.561276727271934672e-01,5.062857012181214422e-01,6.556428922837396200e-01,6.206698865682021005e-01,4.468741424699277376e-01,2.010019110443789225e-01,3.432370942993249185e-01,6.158613443295019030e-01,3.295246260080078038e-01,3.174715806202598190e-01,5.317738593179652806e-01,6.144539396559507427e-01,4.802172661780896301e-01,3.600270698150329074e-01,3.550412734667706682e-01,5.863791067906573007e-01,8.527464249861119727e-01,2.021890327367673323e-01,2.058246547373649149e-01,1.653406237544998159e-01,2.577894966164720469e-01,4.609467364521882549e-01,4.265244685113984691e-01,1.019088068334376013e-01,1.212093715847620684e-01,1.504352531014736538e-01,5.395585927003857529e-01,7.003777097063330626e-01,5.110910777096960844e-01,2.213104641842863485e-01,1.512161285306329317e-01,2.523823722275723158e-01,4.537932844836383151e-01,1.308262454926897578e-01,2.169062389403654534e-01,4.417112296701720120e-01,4.407753158880596267e-01,6.072444117664270724e-01,2.065505839931098264e-01,6.268641453867175306e-01,2.109666432206437903e-01,4.256708055279833092e-01,3.220605188981426892e-01,3.346180745439198412e-01,5.465760580850487216e-01,4.065850448656143090e-01,7.716404877607238033e-01,1.771666872558230466e-01,4.579552721262813431e-01,1.736991708049923366e-01,1.395472126316074091e-01,3.838941958254080133e-01,6.212131166506183050e-02,1.998599945165641378e-01,5.862991344899191049e-01,3.079626713415516970e-01,1.649331812903018224e-01,2.394415711308222339e-01,5.883028982583042854e-01,1.817010047384906013e-01,2.360393707554636067e-01,1.817218596610914727e-01,5.184376519144752171e-01,3.697473778866585126e-01
3.910896009196963563e-01,2.884404863609938974e-01,1.289851317435550537e-01,4.801436977184653232e-01,4.556499295246677628e-01,2.050187231524243647e-01,4.270330803895537319e-01,3.839204623348217438e-01,1.757123117578512361e-01,3.117624500097627704e-01,4.979549419663330534e-01,3.460013952626392331e-01,1.341023339857032870e-01,3.021533872264235421e-01,1.948128054275740373e-01,2.244395745366849493e-01,1.917292493732849767e-01,6.028929807387620743e-01,5.906950155655118495e-01,2.603736504718509592e-01,1.244382205399968272e-01,2.780720438493008984e-01,1.340143657618546591e-01,6.072685420779261323e-02,5.269530552889140074e-01,4.881062192954170320e-01,1.903254875906285892e-01,3.412787471161857766e-01,3.081762111432385653e-01,2.297334511965707926e-01,4.081466979476692236e-01,2.112130564002419886e-01,3.784835844773249969e-01,3.321789089344408530e-01,1.200268920317959370e-01,2.533555130496343288e-01,2.548032339076631292e-01,3.441250992375605167e-01,2.064492403393302922e-01,4.555736990934478592e-01,6.475723056999647120e-01,8.974716986143728426e-02,3.939579899845447319e-01,2.674201018973747512e-01,4.550776412284976979e-01,6.432998349305424357e-01,2.266100920040608757e-01,5.562662966634659423e-01,6.552789878941798207e-01,3.149286174311936026e-01,4.306046246148377277e-01,5.492924248328687753e-01,4.012828164900186234e-01,2.215118548312466074e-01,1.330098840230977963e-01,9.566270699815362932e-02,3.336004013135042690e-01,2.967315431614591659e-01,1.737179372868100646e-01,1.677962413659828955e-01,2.397289093451885622e-01,3.357201796333580956e-01,1.126486367986610504e-01,3.453114381135483635e-01
