5.363295097622706314e-02,2.415482788141864734e-01,4.024995792689411434e-01,6.269570535107169551e-01,7.995155923657483177e-01,1.106820700976523519e-01,4.606737242069779970e-01,6.408235282434031344e-02,2.031145537007504887e-01,2.676467073569314958e-02,5.552894224965065906e-01,6.049061352385226575e-01,6.393795278039572372e-01,7.790187770443924853e-01,2.765992426811821336e-01,1.177173926532157494e-01,1.572190873063405991e-01,6.955045808610749170e-02,3.765800648770454839e-01,3.715440232334833032e-02,6.541166658591395233e-01,1.942216928628981432e-01,2.703660676588753517e-02,4.779244375543634793e-01,7.905984231192139666e-02,3.286117361942648141e-01,5.674751135959199555e-01,4.593056245767466739e-01,9.928432710658739724e-02,3.781131280147917439e-01,1.363759253860890308e-01,1.378324490956673309e-01,1.172938242538356657e-01,1.739710575708111329e-01,1.884064164690195109e-01,8.225385500028028485e-01,4.404606620405684958e-01,4.329028199916868935e-01,1.613347732850661520e-01,3.716942790908751570e-01,1.540871689666652444e-01,4.119951028070760746e-01,8.470999728917759652e-01,1.293228966905213273e-01,2.901062340427865704e-01,4.414256655460081780e-02,3.389050098347529127e-01,2.953770768407242842e-01,5.253438545728762454e-01,1.444781725987316356e-01,2.602366653359068360e-01,1.517096274389752586e-01,2.191150021383819410e-02,1.759143970638554766e-01,3.155474623051724437e-01,5.113812659612858580e-01,2.070061230217741521e-01,2.442712002466570775e-01,4.120436081059075661e-01,7.088586202060594976e-01,1.006653858078807376e-02,1.507231445267489811e-01,2.922751260186154387e-01,5.099508998571735674e-01
3.880946236422997409e-01,3.168073979619941416e-01,4.096216934647093355e-01,2.636587131335234591e-01,9.802032929397544447e-02,2.861391683286120813e-01,6.657075059608008605e-01,6.228993213896865111e-01,1.959695491569873882e-01,3.477854933146004579e-01,1.034038862476523851e-01,5.032780054877379616e-02,1.338126924797159445e-01,2.529147819719022583e-01,7.723643936741284022e-02,8.780327076658114849e-02,5.443958976317122556e-01,4.571173135110651597e-01,1.599799442643007608e-01,3.553935818724700962e-02,2.593865219408135192e-01,4.654006713653104366e-01,7.715712962004124542e-02,5.464796172652344047e-02,2.017658948789206319e-01,1.499019082095024435e-01,3.428182772155835001e-01,6.100352559675288611e-02,9.902796471354602392e-02,7.713364413967190025e-02,2.434782607945202015e-01,3.826609540150990862e-01,2.837400837896622563e-01,3.310764788720015894e-01,8.550949078913849810e-02,6.764008775674093532e-02,2.868028433814326927e-01,6.220167528689909964e-02,4.756923573443624376e-01,4.560772518481888693e-01,4.117727951009182014e-02,2.494643605867192526e-01,1.037623038751624843e-01,4.388901588673582155e-01,9.884607501639733340e-02,1.139928307301704552e-01,3.194326589117194581e-01,4.930432768556871070e-01,4.406830475698367278e-01,5.428411063572577966e-01,1.164568484849681368e-01,5.459324075908595503e-02,5.479301159643260588e-01,1.757563880223508845e-01,1.908235850736067218e-01,3.884550527732846259e-01,1.864313360514291973e-01,7.198997411209355490e-02,8.788330034964439430e-02,7.750092948813077642e-01,6.859068220313869757e-01,1.398956135361589526e-01,3.836303775960853146e-01,3.879270566571837442e-01
2.551475997527947737e-01,6.024777420976615838e-01,7.741888010104906737e-02,3.444350992059378447e-01,3.311186827669153950e-03,4.439829148222834004e-02,3.866857720771679774e-01,2.508905880844957692e-01,1.622800418927748400e-01,7.875835203258728656e-01,5.946875863699774278e-01,4.074291167339958997e-01,5.495369930683936810e-02,5.428841110073626686e-01,4.976699567343886299e-01,3.580081294507647116e-01,3.155748440331444526e-01,3.291638451196706727e-01,4.186476159547268538e-02,1.905608954318232240e-01,4.245365859713186585e-01,2.016583103243844710e-01,3.259614215812187132e-01,2.354400127401616860e-01,3.822968121204373126e-01,2.193844392983381863e-03,3.882079119933183331e-01,4.312762811684461295e-01,1.973612906185176208e-01,2.970652320146017766e-01,2.052814252571940890e-01,1.368850678427904928e-02,1.048799667921112150e-01,5.901533780826566655e-01,7.484227345503083328e-02,6.401170232726151044e-01,1.798438266738875968e-01,1.778925897526951669e-02,7.156277023826256301e-01,9.495843884188139017e-02,3.366544936099455931e-01,3.683866136668967339e-01,6.464476275178354658e-01,2.853745758906743313e-01,2.980571237996696432e-01,3.385592323047786900e-01,1.459504632550805980e-01,6.273398643132149788e-01,1.020240255385498340e-01,4.035757465074295558e-01,9.124873200173307108e-02,4.174587243878711273e-01,1.834984516457256742e-01,1.611093009606700543e-01,3.905425415031501535e-01,2.805998068002570345e-01,8.326872019557057802e-02,3.815359849623204402e-01,4.344622752430553625e-01,6.840302971737236004e-02,1.989384517029886001e-01,8.629642893071942655e-02,5.961891152674482219e-01,7.468439952661086456e-02
1.258743621644553556e-01,2.464269096432499320e-02,3.924053353688180534e-01,2.715591875836585456e-01,1.338471171515894509e-01,1.818684714221489862e-02,2.658335724590527582e-01,4.179682517015949617e-01,2.429175935811990483e-01,8.348016100374948401e-02,4.496157954614589669e-01,4.002712152110438626e-01,4.435876157477655624e-01,2.782756175504858542e-01,6.970119265450784862e-01,3.806229290500391382e-01,1.486992494533132259e-01,4.879941354946062959e-01,5.878069688892679778e-01,3.226098368596135024e-02,4.971314490824835230e-02,1.967131657097955233e-01,7.396611089299444386e-02,2.307092856308915474e-01,8.713006185242769611e-03,4.347486306249021548e-01,2.525527579542646284e-01,9.517366823055491143e-02,2.530081189932982255e-01,6.871789685345663923e-02,1.298689463803022748e-01,7.072721827211418955e-01,2.726229726030225398e-01,4.459565300443598668e-01,6.158659401194503946e-01,8.790692756773328675e-02,1.953646346821168722e-01,1.495475641023236990e-01,3.919980396788715904e-01,1.680512456852170100e-01,3.718802199842687339e-01,1.986053633195636325e-01,3.097575490490796501e-01,1.351974409392643350e-01,1.740849853775472411e-01,4.274800063527602889e-01,5.373560169673884113e-02,1.102871982642914944e-01,1.926403057162768551e-01,2.700533660928001178e-01,9.820446224979857697e-02,1.597209077583012227e-01,3.303361322891911755e-01,1.002059031435240527e-01,3.097842224106447384e-01,2.140816733571638750e-02,4.791579901808140987e-03,6.153411373681030860e-02,1.230599227823200997e-01,3.093859874266249865e-01,5.920364773440758288e-01,4.007066620782278599e-01,3.990628439750661116e-02,2.147217184761719966e-01
1.842966284955360468e-01,4.500384161297847352e-01,2.038767614851901000e-01,2.520029710513005394e-01,5.048068878078693089e-01,2.875876870287043599e-02,5.614100030404813868e-01,3.430510570309687757e-01,8.438939157772957361e-03,1.540699916973056749e-01,3.168608645634851118e-01,1.408071988447698493e-02,1.385966818766923014e-01,3.776552153462715555e-01,4.840015271757979742e-01,6.680059658365930693e-03,1.061620596081418733e-01,4.393606701731672670e-02,3.224446994878024109e-01,6.647076685159422627e-02,1.976053326379876296e-01,1.516051054595687342e-01,8.544035379427220023e-02,2.363256656778693343e-01,1.395873630677204880e-01,9.850973014551768492e-02,3.101936898082044425e-01,6.255574371407178480e-02,4.743790123171780400e-03,7.649087167741140669e-02,2.890466310365842895e-01,1.029100841125995813e-01,1.797240283139279748e-01,8.975556886494948095e-02,2.028053191179793324e-01,4.310306447820324433e-02,6.130442009064421827e-01,2.405603182773954352e-01,4.422455877995336987e-02,3.372465353311995817e-01,4.353506163543978402e-02,8.006568696312020561e-02,6.827901989414453254e-02,1.827142161401884568e-01,2.323052151107547064e-02,1.452072629552292882e-01,4.689283099358237394e-01,4.267300159025633199e-02,2.921082284834889964e-01,3.407575290446491212e-01,3.385332000854998080e-01,2.276719373715880845e-01,3.324701383018051071e-01,6.258783601768176386e-01,1.963631902297759968e-01,2.844764401534813913e-01,2.120331559361114115e-01,3.970937089057608449e-01,4.775983072165473908e-01,3.180690408303989414e-01,4.371920861762385035e-01,4.236026490816715562e-01,6.158118979161847709e-03,8.651896196167628561e-02
3.056470821457638598e-01,1.275145819323827145e-01,2.784417504598668547e-01,8.716799945744736766e-02,1.667090076743631827e-02,7.301677064590895716e-01,1.651356648700512408e-02,1.690590909205481329e-01,3.970321271221070175e-02,2.274214838752197654e-01,3.907639375047763930e-01,3.252176107675384675e-01,1.322686301260204284e-03,2.164779612409078458e-01,1.536113774889579127e-02,2.654554571010307451e-01,4.401337251003925588e-02,2.267947876981938060e-01,2.728384821010045314e-01,9.686146693146310827e-02,5.307764777338123130e-01,1.270795343104312580e-01,4.723354840705432794e-02,2.926602125808117072e-01,6.293643752602004482e-02,3.487993022322078418e-01,2.046635030621070661e-01,1.975964430867568900e-01,2.331860419294143894e-01,4.227257786533349382e-01,2.016413740089140483e-01,2.124800031215071383e-01,1.582982496336288736e-01,1.904431776825061401e-02,8.198417914037250953e-02,2.810399358631374134e-01,1.387232918353374471e-02,6.289500470498404772e-02,1.406812822328829676e-02,1.561198904074093396e-01,4.726181697828876760e-01,1.088299586178223359e-02,2.546774496735693116e-01,3.337265185097883502e-01,2.647500607719804888e-01,1.396527719140804313e-01,3.024399429121256144e-01,1.888705457246180885e-01,7.490050522200804306e-02,2.243414701159466285e-01,3.103014350657579690e-01,2.091000500702144826e-01,4.221599442473222830e-01,6.107456551121685090e-02,3.607200704394294966e-01,1.975994921774545943e-01,2.386648977843748298e-01,2.406357627873270399e-01,7.051393209017843555e-02,3.505205739525349418e-01,2.369311175896106347e-01,4.224481913569025360e-01,1.402413664616791178e-01,1.946194141664429889e-01
3.966898641583189722e-01,2.205244175079966451e-01,2.969329268528508314e-01,3.830338030890479556e-02,5.335340227883921260e-01,1.140528428312250278e-03,5.269405674080706037e-01,3.060586796780465635e-01,2.933371705233048798e-01,2.019219431429678246e-01,1.340469848287411947e-01,2.028198140820822726e-01,3.430280963820228068e-01,5.287340700461871101e-01,8.734986508899421354e-02,2.662347980753156373e-01,5.013306613642291021e-01,1.448202006552939403e-01,7.510475426817744826e-02,5.261902418016533023e-01,1.681189535191603968e-01,4.651906643455848145e-01,2.641607984401239673e-01,1.789105336884744824e-01,1.000522184454175623e-01,2.728343791929562778e-01,1.699536504538283754e-01,1.271037961766030289e-01,5.680918635411248002e-03,2.427658629629025622e-01,2.606943517924742992e-01,1.749257930391636684e-01,1.627020772567777107e-01,1.797148327031195814e-01,1.740791028927344830e-01,1.444103038919501425e-01,1.585670630052075092e-01,2.156552542294422059e-01,1.694644794428252221e-01,6.545402420102037766e-01,1.035273131928118873e-01,4.250817557887695552e-01,9.080363557853600442e-02,2.355969486120720324e-01,3.812316432486672069e-01,1.077691546407815032e-01,7.930843854986298347e-02,1.300514726623377415e-01,2.039893794881746936e-01,2.138325642546875516e-01,1.335444298538475127e-01,3.659146746348447832e-01,2.830654157899816781e-01,9.526523141823144136e-02,3.937701266972057357e-01,3.456416241923557231e-01,1.369459127998438330e-01,5.649340889952020328e-01,3.366252595335730291e-01,4.098360272775958268e-02,3.869225819101007047e-01,3.178808121977360623e-01,1.662917979333768670e-01,2.401013988746092953e-01
1.471576658400989557e-01,3.923747015556170448e-01,6.032218011844157901e-02,4.830798152778788546e-01,1.497035021204514704e-01,1.731357612932350187e-01,3.417657298669762311e-01,8.487833434447772385e-02,1.718103647696813951e-01,2.791818737907366677e-01,3.262675919094263910e-01,2.303561016527660155e-01,1.696116395510060548e-01,4.825545973579664638e-01,1.925343342131312641e-01,1.591306034171350858e-01,3.970860620420757492e-01,4.610752785703189360e-01,8.930136955577723523e-02,4.796039165594527254e-01,3.808784168674294035e-01,2.425030946174068502e-01,1.407328621300912019e-01,3.899425037647987202e-01,2.762446365084057498e-01,6.945215603005755467e-02,2.121310490983392780e-03,1.777955839162842222e-01,2.834985510507146908e-03,2.241292017597558972e-01,6.399301900583808517e-04,4.908921471298301892e-02,3.831546311459267662e-02,2.881251005837141554e-01,3.634441278727986585e-02,3.196459367124549478e-01,8.796586408683562675e-02,4.108228626054094001e-01,4.526823677685619107e-01,4.409925313858436419e-02,5.719439302223593424e-01,7.646141726382268966e-02,3.300744484235096365e-01,1.165199319216695950e-01,3.552128502802320287e-01,1.281382868937879504e-01,2.014544886701158666e-01,1.291167433592948777e-01,6.400742495916984520e-01,9.334273124084914441e-02,4.632451304836894823e-01,3.636372783665038910e-01,2.157715703223849202e-01,2.132150792004393058e-01,2.025694849575194467e-01,1.123214639396012821e-01,2.353636667355127610e-01,4.171288977169677059e-01,4.426147789508791397e-01,2.026837285368231767e-01,1.857012659123521703e-01,1.505257007300517813e-01,9.258253460143282820e-02,1.089572174377704261e-01
9.881623740620314178e-02,1.275447051598307957e-01,4.307304514128330042e-01,3.119663561071124303e-01,1.479846942898656870e-01,2.985598671783202263e-01,2.056324589391497759e-01,3.524493122710236070e-01,3.008086524619664193e-01,2.639417549013786668e-01,4.278032213782650972e-01,1.304504258574570585e-01,2.869522157532602979e-01,2.751914295044818881e-01,2.780284633662835070e-01,2.231749390642331632e-01,1.490649424612291996e-01,1.413010386858985779e-01,1.367855878200402442e-01,2.691630934652911034e-01,2.259482925738086900e-01,2.683985848772717508e-01,3.957941492894104241e-01,1.001769413717405882e-01,1.252944364736369165e-01,4.091473681731414569e-01,3.586959203993755341e-01,7.215382497338865830e-01,4.854959516672762154e-01,3.517598479583189941e-01,3.175157842432587557e-02,5.382298255135371801e-02,5.303296473738024902e-02,1.484519925817214536e-01,1.355204616664675357e-02,3.055938176981934928e-01,3.649285951395115357e-01,7.167390716414501206e-01,1.854285029948515573e-01,7.926312174695246959e-01,5.218383598081417774e-02,2.728563419797571665e-01,2.361581549696387394e-01,3.591961184405926821e-01,4.327840633041321050e-01,1.961454241686818867e-01,5.155607598240620204e-01,2.053981343152760652e-01,1.561850362861937347e-01,1.438545042571092170e-01,2.135816814138312425e-02,2.336008219560715971e-01,1.332747315956128442e-01,1.630531331304153897e-02,4.787322188150646696e-01,2.575527401284478657e-01,1.666603615147335404e-01,4.260446476579703434e-01,3.926533887559677249e-01,4.095375030431858132e-01,3.092050552432369370e-01,3.348220590019525961e-02,3.227544011352385667e-01,3.337483742241825202e-01
3.049973089887092481e-01,2.612364436835699910e-02,6.142419995496360002e-02,2.434333658560579039e-01,2.059063329413785282e-01,1.155317458953862425e-01,4.676839575256457326e-01,8.777500440364162382e-02,2.176079519853190980e-01,2.694719824114273909e-01,3.034609103972211730e-01,3.834221455644235554e-01,7.171092040127092192e-03,1.193470241257360703e-01,2.207768681821774964e-02,4.476878268414543477e-02,1.837887497216033339e-01,5.101259598763869807e-01,5.813293281614742014e-01,3.474724740211831975e-01,1.775935131001570369e-02,2.280609175704686187e-01,1.612520706585699459e-01,1.585108389713940080e-01,3.047624475407871292e-01,3.225963271712473796e-02,4.180535073137509050e-03,4.678391745744657215e-01,3.607505714065757929e-01,3.016390723624464143e-01,3.535290295301165009e-01,5.172890991306527964e-01,1.609287345116759971e-01,3.021295464629843441e-01,8.020503974364479038e-02,1.406544273324702166e-01,1.682429920572760945e-02,5.107529602243541245e-01,1.130517552305406424e-02,4.606170685399592069e-01,5.427881598353755388e-01,3.270094228349255949e-02,1.580922091717400224e-01,8.927149706506496210e-03,2.497582398379749880e-01,2.322743687391077561e-01,3.541755337762912681e-02,3.228590433361655521e-01,6.671571938045799399e-01,2.921961459107211279e-01,4.736098245965080777e-01,5.766471107128100515e-01,2.387345670665273478e-01,1.912332198768553482e-01,8.938653412985404778e-02,6.382871513808197061e-02,3.254932934875595096e-01,9.601122745310947115e-02,3.155572683739460982e-01,2.561915302794029459e-01,1.522656461814951567e-01,2.666821227534414973e-01,2.304701900913248662e-03,1.671512506009373566e-01
